image_path,label
imagenes_ecg_test\0.0\ecg_1814.png,0.0
imagenes_ecg_test\0.0\ecg_1815.png,0.0
imagenes_ecg_test\0.0\ecg_1816.png,0.0
imagenes_ecg_test\0.0\ecg_1817.png,0.0
imagenes_ecg_test\0.0\ecg_1818.png,0.0
imagenes_ecg_test\0.0\ecg_1819.png,0.0
imagenes_ecg_test\0.0\ecg_1820.png,0.0
imagenes_ecg_test\0.0\ecg_1821.png,0.0
imagenes_ecg_test\0.0\ecg_1822.png,0.0
imagenes_ecg_test\0.0\ecg_1823.png,0.0
imagenes_ecg_test\0.0\ecg_1824.png,0.0
imagenes_ecg_test\0.0\ecg_1825.png,0.0
imagenes_ecg_test\0.0\ecg_1826.png,0.0
imagenes_ecg_test\0.0\ecg_1827.png,0.0
imagenes_ecg_test\0.0\ecg_1828.png,0.0
imagenes_ecg_test\0.0\ecg_1829.png,0.0
imagenes_ecg_test\0.0\ecg_1830.png,0.0
imagenes_ecg_test\0.0\ecg_1831.png,0.0
imagenes_ecg_test\0.0\ecg_1832.png,0.0
imagenes_ecg_test\0.0\ecg_1833.png,0.0
imagenes_ecg_test\0.0\ecg_1834.png,0.0
imagenes_ecg_test\0.0\ecg_1835.png,0.0
imagenes_ecg_test\0.0\ecg_1836.png,0.0
imagenes_ecg_test\0.0\ecg_1837.png,0.0
imagenes_ecg_test\0.0\ecg_1838.png,0.0
imagenes_ecg_test\0.0\ecg_1839.png,0.0
imagenes_ecg_test\0.0\ecg_1840.png,0.0
imagenes_ecg_test\0.0\ecg_1841.png,0.0
imagenes_ecg_test\0.0\ecg_1842.png,0.0
imagenes_ecg_test\0.0\ecg_1843.png,0.0
imagenes_ecg_test\0.0\ecg_1844.png,0.0
imagenes_ecg_test\0.0\ecg_1845.png,0.0
imagenes_ecg_test\0.0\ecg_1846.png,0.0
imagenes_ecg_test\0.0\ecg_1847.png,0.0
imagenes_ecg_test\0.0\ecg_1848.png,0.0
imagenes_ecg_test\0.0\ecg_1849.png,0.0
imagenes_ecg_test\0.0\ecg_1850.png,0.0
imagenes_ecg_test\0.0\ecg_1851.png,0.0
imagenes_ecg_test\0.0\ecg_1852.png,0.0
imagenes_ecg_test\0.0\ecg_1853.png,0.0
imagenes_ecg_test\0.0\ecg_1854.png,0.0
imagenes_ecg_test\0.0\ecg_1855.png,0.0
imagenes_ecg_test\0.0\ecg_1856.png,0.0
imagenes_ecg_test\0.0\ecg_1857.png,0.0
imagenes_ecg_test\0.0\ecg_1858.png,0.0
imagenes_ecg_test\0.0\ecg_1859.png,0.0
imagenes_ecg_test\0.0\ecg_1860.png,0.0
imagenes_ecg_test\0.0\ecg_1861.png,0.0
imagenes_ecg_test\0.0\ecg_1862.png,0.0
imagenes_ecg_test\0.0\ecg_1863.png,0.0
imagenes_ecg_test\0.0\ecg_1864.png,0.0
imagenes_ecg_test\0.0\ecg_1865.png,0.0
imagenes_ecg_test\0.0\ecg_1866.png,0.0
imagenes_ecg_test\0.0\ecg_1867.png,0.0
imagenes_ecg_test\0.0\ecg_1868.png,0.0
imagenes_ecg_test\0.0\ecg_1869.png,0.0
imagenes_ecg_test\0.0\ecg_1870.png,0.0
imagenes_ecg_test\0.0\ecg_1871.png,0.0
imagenes_ecg_test\0.0\ecg_1872.png,0.0
imagenes_ecg_test\0.0\ecg_1873.png,0.0
imagenes_ecg_test\0.0\ecg_1874.png,0.0
imagenes_ecg_test\0.0\ecg_1875.png,0.0
imagenes_ecg_test\0.0\ecg_1876.png,0.0
imagenes_ecg_test\0.0\ecg_1877.png,0.0
imagenes_ecg_test\0.0\ecg_1878.png,0.0
imagenes_ecg_test\0.0\ecg_1879.png,0.0
imagenes_ecg_test\0.0\ecg_1880.png,0.0
imagenes_ecg_test\0.0\ecg_1881.png,0.0
imagenes_ecg_test\0.0\ecg_1882.png,0.0
imagenes_ecg_test\0.0\ecg_1883.png,0.0
imagenes_ecg_test\0.0\ecg_1884.png,0.0
imagenes_ecg_test\0.0\ecg_1885.png,0.0
imagenes_ecg_test\0.0\ecg_1886.png,0.0
imagenes_ecg_test\0.0\ecg_1887.png,0.0
imagenes_ecg_test\0.0\ecg_1888.png,0.0
imagenes_ecg_test\0.0\ecg_1889.png,0.0
imagenes_ecg_test\0.0\ecg_1890.png,0.0
imagenes_ecg_test\0.0\ecg_1891.png,0.0
imagenes_ecg_test\0.0\ecg_1892.png,0.0
imagenes_ecg_test\0.0\ecg_1893.png,0.0
imagenes_ecg_test\0.0\ecg_1894.png,0.0
imagenes_ecg_test\0.0\ecg_1895.png,0.0
imagenes_ecg_test\0.0\ecg_1896.png,0.0
imagenes_ecg_test\0.0\ecg_1897.png,0.0
imagenes_ecg_test\0.0\ecg_1898.png,0.0
imagenes_ecg_test\0.0\ecg_1899.png,0.0
imagenes_ecg_test\0.0\ecg_1900.png,0.0
imagenes_ecg_test\0.0\ecg_1901.png,0.0
imagenes_ecg_test\0.0\ecg_1902.png,0.0
imagenes_ecg_test\0.0\ecg_1903.png,0.0
imagenes_ecg_test\0.0\ecg_1904.png,0.0
imagenes_ecg_test\0.0\ecg_1905.png,0.0
imagenes_ecg_test\0.0\ecg_1906.png,0.0
imagenes_ecg_test\0.0\ecg_1907.png,0.0
imagenes_ecg_test\0.0\ecg_1908.png,0.0
imagenes_ecg_test\0.0\ecg_1909.png,0.0
imagenes_ecg_test\0.0\ecg_1910.png,0.0
imagenes_ecg_test\0.0\ecg_1911.png,0.0
imagenes_ecg_test\0.0\ecg_1912.png,0.0
imagenes_ecg_test\0.0\ecg_1913.png,0.0
imagenes_ecg_test\0.0\ecg_1914.png,0.0
imagenes_ecg_test\0.0\ecg_1915.png,0.0
imagenes_ecg_test\0.0\ecg_1916.png,0.0
imagenes_ecg_test\0.0\ecg_1917.png,0.0
imagenes_ecg_test\0.0\ecg_1918.png,0.0
imagenes_ecg_test\0.0\ecg_1919.png,0.0
imagenes_ecg_test\0.0\ecg_1920.png,0.0
imagenes_ecg_test\0.0\ecg_1921.png,0.0
imagenes_ecg_test\0.0\ecg_1922.png,0.0
imagenes_ecg_test\0.0\ecg_1923.png,0.0
imagenes_ecg_test\0.0\ecg_1924.png,0.0
imagenes_ecg_test\0.0\ecg_1925.png,0.0
imagenes_ecg_test\0.0\ecg_1926.png,0.0
imagenes_ecg_test\0.0\ecg_1927.png,0.0
imagenes_ecg_test\0.0\ecg_1928.png,0.0
imagenes_ecg_test\0.0\ecg_1929.png,0.0
imagenes_ecg_test\0.0\ecg_1930.png,0.0
imagenes_ecg_test\0.0\ecg_1931.png,0.0
imagenes_ecg_test\0.0\ecg_1932.png,0.0
imagenes_ecg_test\0.0\ecg_1933.png,0.0
imagenes_ecg_test\0.0\ecg_1934.png,0.0
imagenes_ecg_test\0.0\ecg_1935.png,0.0
imagenes_ecg_test\0.0\ecg_1936.png,0.0
imagenes_ecg_test\0.0\ecg_1937.png,0.0
imagenes_ecg_test\0.0\ecg_1938.png,0.0
imagenes_ecg_test\0.0\ecg_1939.png,0.0
imagenes_ecg_test\0.0\ecg_1940.png,0.0
imagenes_ecg_test\0.0\ecg_1941.png,0.0
imagenes_ecg_test\0.0\ecg_1942.png,0.0
imagenes_ecg_test\0.0\ecg_1943.png,0.0
imagenes_ecg_test\0.0\ecg_1944.png,0.0
imagenes_ecg_test\0.0\ecg_1945.png,0.0
imagenes_ecg_test\0.0\ecg_1946.png,0.0
imagenes_ecg_test\0.0\ecg_1947.png,0.0
imagenes_ecg_test\0.0\ecg_1948.png,0.0
imagenes_ecg_test\0.0\ecg_1949.png,0.0
imagenes_ecg_test\0.0\ecg_1950.png,0.0
imagenes_ecg_test\0.0\ecg_1951.png,0.0
imagenes_ecg_test\0.0\ecg_1952.png,0.0
imagenes_ecg_test\0.0\ecg_1953.png,0.0
imagenes_ecg_test\0.0\ecg_1954.png,0.0
imagenes_ecg_test\0.0\ecg_1955.png,0.0
imagenes_ecg_test\0.0\ecg_1956.png,0.0
imagenes_ecg_test\0.0\ecg_1957.png,0.0
imagenes_ecg_test\0.0\ecg_1958.png,0.0
imagenes_ecg_test\0.0\ecg_1959.png,0.0
imagenes_ecg_test\0.0\ecg_1960.png,0.0
imagenes_ecg_test\0.0\ecg_1961.png,0.0
imagenes_ecg_test\0.0\ecg_1962.png,0.0
imagenes_ecg_test\0.0\ecg_1963.png,0.0
imagenes_ecg_test\0.0\ecg_1964.png,0.0
imagenes_ecg_test\0.0\ecg_1965.png,0.0
imagenes_ecg_test\0.0\ecg_1966.png,0.0
imagenes_ecg_test\0.0\ecg_1967.png,0.0
imagenes_ecg_test\0.0\ecg_1968.png,0.0
imagenes_ecg_test\0.0\ecg_1969.png,0.0
imagenes_ecg_test\0.0\ecg_1970.png,0.0
imagenes_ecg_test\0.0\ecg_1971.png,0.0
imagenes_ecg_test\0.0\ecg_1972.png,0.0
imagenes_ecg_test\0.0\ecg_1973.png,0.0
imagenes_ecg_test\0.0\ecg_1974.png,0.0
imagenes_ecg_test\0.0\ecg_1975.png,0.0
imagenes_ecg_test\0.0\ecg_1976.png,0.0
imagenes_ecg_test\0.0\ecg_1977.png,0.0
imagenes_ecg_test\0.0\ecg_1978.png,0.0
imagenes_ecg_test\0.0\ecg_1979.png,0.0
imagenes_ecg_test\0.0\ecg_1980.png,0.0
imagenes_ecg_test\0.0\ecg_1981.png,0.0
imagenes_ecg_test\0.0\ecg_1982.png,0.0
imagenes_ecg_test\0.0\ecg_1983.png,0.0
imagenes_ecg_test\0.0\ecg_1984.png,0.0
imagenes_ecg_test\0.0\ecg_1985.png,0.0
imagenes_ecg_test\0.0\ecg_1986.png,0.0
imagenes_ecg_test\0.0\ecg_1987.png,0.0
imagenes_ecg_test\0.0\ecg_1988.png,0.0
imagenes_ecg_test\0.0\ecg_1989.png,0.0
imagenes_ecg_test\0.0\ecg_1990.png,0.0
imagenes_ecg_test\0.0\ecg_1991.png,0.0
imagenes_ecg_test\0.0\ecg_1992.png,0.0
imagenes_ecg_test\0.0\ecg_1993.png,0.0
imagenes_ecg_test\0.0\ecg_1994.png,0.0
imagenes_ecg_test\0.0\ecg_1995.png,0.0
imagenes_ecg_test\0.0\ecg_1996.png,0.0
imagenes_ecg_test\0.0\ecg_1997.png,0.0
imagenes_ecg_test\0.0\ecg_1998.png,0.0
imagenes_ecg_test\0.0\ecg_1999.png,0.0
imagenes_ecg_test\0.0\ecg_2000.png,0.0
imagenes_ecg_test\0.0\ecg_2001.png,0.0
imagenes_ecg_test\0.0\ecg_2002.png,0.0
imagenes_ecg_test\0.0\ecg_2003.png,0.0
imagenes_ecg_test\0.0\ecg_2004.png,0.0
imagenes_ecg_test\0.0\ecg_2005.png,0.0
imagenes_ecg_test\0.0\ecg_2006.png,0.0
imagenes_ecg_test\0.0\ecg_2007.png,0.0
imagenes_ecg_test\0.0\ecg_2008.png,0.0
imagenes_ecg_test\0.0\ecg_2009.png,0.0
imagenes_ecg_test\0.0\ecg_2010.png,0.0
imagenes_ecg_test\0.0\ecg_2011.png,0.0
imagenes_ecg_test\0.0\ecg_2012.png,0.0
imagenes_ecg_test\0.0\ecg_2013.png,0.0
imagenes_ecg_test\0.0\ecg_2014.png,0.0
imagenes_ecg_test\0.0\ecg_2015.png,0.0
imagenes_ecg_test\0.0\ecg_2016.png,0.0
imagenes_ecg_test\0.0\ecg_2017.png,0.0
imagenes_ecg_test\0.0\ecg_2018.png,0.0
imagenes_ecg_test\0.0\ecg_2019.png,0.0
imagenes_ecg_test\0.0\ecg_2020.png,0.0
imagenes_ecg_test\0.0\ecg_2021.png,0.0
imagenes_ecg_test\0.0\ecg_2022.png,0.0
imagenes_ecg_test\0.0\ecg_2023.png,0.0
imagenes_ecg_test\0.0\ecg_2024.png,0.0
imagenes_ecg_test\0.0\ecg_2025.png,0.0
imagenes_ecg_test\0.0\ecg_2026.png,0.0
imagenes_ecg_test\0.0\ecg_2027.png,0.0
imagenes_ecg_test\0.0\ecg_2028.png,0.0
imagenes_ecg_test\0.0\ecg_2029.png,0.0
imagenes_ecg_test\0.0\ecg_2030.png,0.0
imagenes_ecg_test\0.0\ecg_2031.png,0.0
imagenes_ecg_test\0.0\ecg_2032.png,0.0
imagenes_ecg_test\0.0\ecg_2033.png,0.0
imagenes_ecg_test\0.0\ecg_2034.png,0.0
imagenes_ecg_test\0.0\ecg_2035.png,0.0
imagenes_ecg_test\0.0\ecg_2036.png,0.0
imagenes_ecg_test\0.0\ecg_2037.png,0.0
imagenes_ecg_test\0.0\ecg_2038.png,0.0
imagenes_ecg_test\0.0\ecg_2039.png,0.0
imagenes_ecg_test\0.0\ecg_2040.png,0.0
imagenes_ecg_test\0.0\ecg_2041.png,0.0
imagenes_ecg_test\0.0\ecg_2042.png,0.0
imagenes_ecg_test\0.0\ecg_2043.png,0.0
imagenes_ecg_test\0.0\ecg_2044.png,0.0
imagenes_ecg_test\0.0\ecg_2045.png,0.0
imagenes_ecg_test\0.0\ecg_2046.png,0.0
imagenes_ecg_test\0.0\ecg_2047.png,0.0
imagenes_ecg_test\0.0\ecg_2048.png,0.0
imagenes_ecg_test\0.0\ecg_2049.png,0.0
imagenes_ecg_test\0.0\ecg_2050.png,0.0
imagenes_ecg_test\0.0\ecg_2051.png,0.0
imagenes_ecg_test\0.0\ecg_2052.png,0.0
imagenes_ecg_test\0.0\ecg_2053.png,0.0
imagenes_ecg_test\0.0\ecg_2054.png,0.0
imagenes_ecg_test\0.0\ecg_2055.png,0.0
imagenes_ecg_test\0.0\ecg_2056.png,0.0
imagenes_ecg_test\0.0\ecg_2057.png,0.0
imagenes_ecg_test\0.0\ecg_2058.png,0.0
imagenes_ecg_test\0.0\ecg_2059.png,0.0
imagenes_ecg_test\0.0\ecg_2060.png,0.0
imagenes_ecg_test\0.0\ecg_2061.png,0.0
imagenes_ecg_test\0.0\ecg_2062.png,0.0
imagenes_ecg_test\0.0\ecg_2063.png,0.0
imagenes_ecg_test\0.0\ecg_2064.png,0.0
imagenes_ecg_test\0.0\ecg_2065.png,0.0
imagenes_ecg_test\0.0\ecg_2066.png,0.0
imagenes_ecg_test\0.0\ecg_2067.png,0.0
imagenes_ecg_test\0.0\ecg_2068.png,0.0
imagenes_ecg_test\0.0\ecg_2069.png,0.0
imagenes_ecg_test\0.0\ecg_2070.png,0.0
imagenes_ecg_test\0.0\ecg_2071.png,0.0
imagenes_ecg_test\0.0\ecg_2072.png,0.0
imagenes_ecg_test\0.0\ecg_2073.png,0.0
imagenes_ecg_test\0.0\ecg_2074.png,0.0
imagenes_ecg_test\0.0\ecg_2075.png,0.0
imagenes_ecg_test\0.0\ecg_2076.png,0.0
imagenes_ecg_test\0.0\ecg_2077.png,0.0
imagenes_ecg_test\0.0\ecg_2078.png,0.0
imagenes_ecg_test\0.0\ecg_2079.png,0.0
imagenes_ecg_test\0.0\ecg_2080.png,0.0
imagenes_ecg_test\0.0\ecg_2081.png,0.0
imagenes_ecg_test\0.0\ecg_2082.png,0.0
imagenes_ecg_test\0.0\ecg_2083.png,0.0
imagenes_ecg_test\0.0\ecg_2084.png,0.0
imagenes_ecg_test\0.0\ecg_2085.png,0.0
imagenes_ecg_test\0.0\ecg_2086.png,0.0
imagenes_ecg_test\0.0\ecg_2087.png,0.0
imagenes_ecg_test\0.0\ecg_2088.png,0.0
imagenes_ecg_test\0.0\ecg_2089.png,0.0
imagenes_ecg_test\0.0\ecg_2090.png,0.0
imagenes_ecg_test\0.0\ecg_2091.png,0.0
imagenes_ecg_test\0.0\ecg_2092.png,0.0
imagenes_ecg_test\0.0\ecg_2093.png,0.0
imagenes_ecg_test\0.0\ecg_2094.png,0.0
imagenes_ecg_test\0.0\ecg_2095.png,0.0
imagenes_ecg_test\0.0\ecg_2096.png,0.0
imagenes_ecg_test\0.0\ecg_2097.png,0.0
imagenes_ecg_test\0.0\ecg_2098.png,0.0
imagenes_ecg_test\0.0\ecg_2099.png,0.0
imagenes_ecg_test\0.0\ecg_2100.png,0.0
imagenes_ecg_test\0.0\ecg_2101.png,0.0
imagenes_ecg_test\0.0\ecg_2102.png,0.0
imagenes_ecg_test\0.0\ecg_2103.png,0.0
imagenes_ecg_test\0.0\ecg_2104.png,0.0
imagenes_ecg_test\0.0\ecg_2105.png,0.0
imagenes_ecg_test\0.0\ecg_2106.png,0.0
imagenes_ecg_test\0.0\ecg_2107.png,0.0
imagenes_ecg_test\0.0\ecg_2108.png,0.0
imagenes_ecg_test\0.0\ecg_2109.png,0.0
imagenes_ecg_test\0.0\ecg_2110.png,0.0
imagenes_ecg_test\0.0\ecg_2111.png,0.0
imagenes_ecg_test\0.0\ecg_2112.png,0.0
imagenes_ecg_test\0.0\ecg_2113.png,0.0
imagenes_ecg_test\0.0\ecg_2114.png,0.0
imagenes_ecg_test\0.0\ecg_2115.png,0.0
imagenes_ecg_test\0.0\ecg_2116.png,0.0
imagenes_ecg_test\0.0\ecg_2117.png,0.0
imagenes_ecg_test\0.0\ecg_2118.png,0.0
imagenes_ecg_test\0.0\ecg_2119.png,0.0
imagenes_ecg_test\0.0\ecg_2120.png,0.0
imagenes_ecg_test\0.0\ecg_2121.png,0.0
imagenes_ecg_test\0.0\ecg_2122.png,0.0
imagenes_ecg_test\0.0\ecg_2123.png,0.0
imagenes_ecg_test\0.0\ecg_2124.png,0.0
imagenes_ecg_test\0.0\ecg_2125.png,0.0
imagenes_ecg_test\0.0\ecg_2126.png,0.0
imagenes_ecg_test\0.0\ecg_2127.png,0.0
imagenes_ecg_test\0.0\ecg_2128.png,0.0
imagenes_ecg_test\0.0\ecg_2129.png,0.0
imagenes_ecg_test\0.0\ecg_2130.png,0.0
imagenes_ecg_test\0.0\ecg_2131.png,0.0
imagenes_ecg_test\0.0\ecg_2132.png,0.0
imagenes_ecg_test\0.0\ecg_2133.png,0.0
imagenes_ecg_test\0.0\ecg_2134.png,0.0
imagenes_ecg_test\0.0\ecg_2135.png,0.0
imagenes_ecg_test\0.0\ecg_2136.png,0.0
imagenes_ecg_test\0.0\ecg_2137.png,0.0
imagenes_ecg_test\0.0\ecg_2138.png,0.0
imagenes_ecg_test\0.0\ecg_2139.png,0.0
imagenes_ecg_test\0.0\ecg_2140.png,0.0
imagenes_ecg_test\0.0\ecg_2141.png,0.0
imagenes_ecg_test\0.0\ecg_2142.png,0.0
imagenes_ecg_test\0.0\ecg_2143.png,0.0
imagenes_ecg_test\0.0\ecg_2144.png,0.0
imagenes_ecg_test\0.0\ecg_2145.png,0.0
imagenes_ecg_test\0.0\ecg_2146.png,0.0
imagenes_ecg_test\0.0\ecg_2147.png,0.0
imagenes_ecg_test\0.0\ecg_2148.png,0.0
imagenes_ecg_test\0.0\ecg_2149.png,0.0
imagenes_ecg_test\0.0\ecg_2150.png,0.0
imagenes_ecg_test\0.0\ecg_2151.png,0.0
imagenes_ecg_test\0.0\ecg_2152.png,0.0
imagenes_ecg_test\0.0\ecg_2153.png,0.0
imagenes_ecg_test\0.0\ecg_2154.png,0.0
imagenes_ecg_test\0.0\ecg_2155.png,0.0
imagenes_ecg_test\0.0\ecg_2156.png,0.0
imagenes_ecg_test\0.0\ecg_2157.png,0.0
imagenes_ecg_test\0.0\ecg_2158.png,0.0
imagenes_ecg_test\0.0\ecg_2159.png,0.0
imagenes_ecg_test\0.0\ecg_2160.png,0.0
imagenes_ecg_test\0.0\ecg_2161.png,0.0
imagenes_ecg_test\0.0\ecg_2162.png,0.0
imagenes_ecg_test\0.0\ecg_2163.png,0.0
imagenes_ecg_test\0.0\ecg_2164.png,0.0
imagenes_ecg_test\0.0\ecg_2165.png,0.0
imagenes_ecg_test\0.0\ecg_2166.png,0.0
imagenes_ecg_test\0.0\ecg_2167.png,0.0
imagenes_ecg_test\0.0\ecg_2168.png,0.0
imagenes_ecg_test\0.0\ecg_2169.png,0.0
imagenes_ecg_test\0.0\ecg_2170.png,0.0
imagenes_ecg_test\0.0\ecg_2171.png,0.0
imagenes_ecg_test\0.0\ecg_2172.png,0.0
imagenes_ecg_test\0.0\ecg_2173.png,0.0
imagenes_ecg_test\0.0\ecg_2174.png,0.0
imagenes_ecg_test\0.0\ecg_2175.png,0.0
imagenes_ecg_test\0.0\ecg_2176.png,0.0
imagenes_ecg_test\0.0\ecg_2177.png,0.0
imagenes_ecg_test\0.0\ecg_2178.png,0.0
imagenes_ecg_test\0.0\ecg_2179.png,0.0
imagenes_ecg_test\0.0\ecg_2180.png,0.0
imagenes_ecg_test\0.0\ecg_2181.png,0.0
imagenes_ecg_test\0.0\ecg_2182.png,0.0
imagenes_ecg_test\0.0\ecg_2183.png,0.0
imagenes_ecg_test\0.0\ecg_2184.png,0.0
imagenes_ecg_test\0.0\ecg_2185.png,0.0
imagenes_ecg_test\0.0\ecg_2186.png,0.0
imagenes_ecg_test\0.0\ecg_2187.png,0.0
imagenes_ecg_test\0.0\ecg_2188.png,0.0
imagenes_ecg_test\0.0\ecg_2189.png,0.0
imagenes_ecg_test\0.0\ecg_2190.png,0.0
imagenes_ecg_test\0.0\ecg_2191.png,0.0
imagenes_ecg_test\0.0\ecg_2192.png,0.0
imagenes_ecg_test\0.0\ecg_2193.png,0.0
imagenes_ecg_test\0.0\ecg_2194.png,0.0
imagenes_ecg_test\0.0\ecg_2195.png,0.0
imagenes_ecg_test\0.0\ecg_2196.png,0.0
imagenes_ecg_test\0.0\ecg_2197.png,0.0
imagenes_ecg_test\0.0\ecg_2198.png,0.0
imagenes_ecg_test\0.0\ecg_2199.png,0.0
imagenes_ecg_test\0.0\ecg_2200.png,0.0
imagenes_ecg_test\0.0\ecg_2201.png,0.0
imagenes_ecg_test\0.0\ecg_2202.png,0.0
imagenes_ecg_test\0.0\ecg_2203.png,0.0
imagenes_ecg_test\0.0\ecg_2204.png,0.0
imagenes_ecg_test\0.0\ecg_2205.png,0.0
imagenes_ecg_test\0.0\ecg_2206.png,0.0
imagenes_ecg_test\0.0\ecg_2207.png,0.0
imagenes_ecg_test\0.0\ecg_2208.png,0.0
imagenes_ecg_test\0.0\ecg_2209.png,0.0
imagenes_ecg_test\0.0\ecg_2210.png,0.0
imagenes_ecg_test\0.0\ecg_2211.png,0.0
imagenes_ecg_test\0.0\ecg_2212.png,0.0
imagenes_ecg_test\0.0\ecg_2213.png,0.0
imagenes_ecg_test\0.0\ecg_2214.png,0.0
imagenes_ecg_test\0.0\ecg_2215.png,0.0
imagenes_ecg_test\0.0\ecg_2216.png,0.0
imagenes_ecg_test\0.0\ecg_2217.png,0.0
imagenes_ecg_test\0.0\ecg_2218.png,0.0
imagenes_ecg_test\0.0\ecg_2219.png,0.0
imagenes_ecg_test\0.0\ecg_2220.png,0.0
imagenes_ecg_test\0.0\ecg_2221.png,0.0
imagenes_ecg_test\0.0\ecg_2222.png,0.0
imagenes_ecg_test\0.0\ecg_2223.png,0.0
imagenes_ecg_test\0.0\ecg_2224.png,0.0
imagenes_ecg_test\0.0\ecg_2225.png,0.0
imagenes_ecg_test\0.0\ecg_2226.png,0.0
imagenes_ecg_test\0.0\ecg_2227.png,0.0
imagenes_ecg_test\0.0\ecg_2228.png,0.0
imagenes_ecg_test\0.0\ecg_2229.png,0.0
imagenes_ecg_test\0.0\ecg_2230.png,0.0
imagenes_ecg_test\0.0\ecg_2231.png,0.0
imagenes_ecg_test\0.0\ecg_2232.png,0.0
imagenes_ecg_test\0.0\ecg_2233.png,0.0
imagenes_ecg_test\0.0\ecg_2234.png,0.0
imagenes_ecg_test\0.0\ecg_2235.png,0.0
imagenes_ecg_test\0.0\ecg_2236.png,0.0
imagenes_ecg_test\0.0\ecg_2237.png,0.0
imagenes_ecg_test\0.0\ecg_2238.png,0.0
imagenes_ecg_test\0.0\ecg_2239.png,0.0
imagenes_ecg_test\0.0\ecg_2240.png,0.0
imagenes_ecg_test\0.0\ecg_2241.png,0.0
imagenes_ecg_test\0.0\ecg_2242.png,0.0
imagenes_ecg_test\0.0\ecg_2243.png,0.0
imagenes_ecg_test\0.0\ecg_2244.png,0.0
imagenes_ecg_test\0.0\ecg_2245.png,0.0
imagenes_ecg_test\0.0\ecg_2246.png,0.0
imagenes_ecg_test\0.0\ecg_2247.png,0.0
imagenes_ecg_test\0.0\ecg_2248.png,0.0
imagenes_ecg_test\0.0\ecg_2249.png,0.0
imagenes_ecg_test\0.0\ecg_2250.png,0.0
imagenes_ecg_test\0.0\ecg_2251.png,0.0
imagenes_ecg_test\0.0\ecg_2252.png,0.0
imagenes_ecg_test\0.0\ecg_2253.png,0.0
imagenes_ecg_test\0.0\ecg_2254.png,0.0
imagenes_ecg_test\0.0\ecg_2255.png,0.0
imagenes_ecg_test\0.0\ecg_2256.png,0.0
imagenes_ecg_test\0.0\ecg_2257.png,0.0
imagenes_ecg_test\0.0\ecg_2258.png,0.0
imagenes_ecg_test\0.0\ecg_2259.png,0.0
imagenes_ecg_test\0.0\ecg_2260.png,0.0
imagenes_ecg_test\0.0\ecg_2261.png,0.0
imagenes_ecg_test\0.0\ecg_2262.png,0.0
imagenes_ecg_test\0.0\ecg_2263.png,0.0
imagenes_ecg_test\0.0\ecg_2264.png,0.0
imagenes_ecg_test\0.0\ecg_2265.png,0.0
imagenes_ecg_test\0.0\ecg_2266.png,0.0
imagenes_ecg_test\0.0\ecg_2267.png,0.0
imagenes_ecg_test\0.0\ecg_2268.png,0.0
imagenes_ecg_test\0.0\ecg_2269.png,0.0
imagenes_ecg_test\0.0\ecg_2270.png,0.0
imagenes_ecg_test\0.0\ecg_2271.png,0.0
imagenes_ecg_test\0.0\ecg_2272.png,0.0
imagenes_ecg_test\0.0\ecg_2273.png,0.0
imagenes_ecg_test\0.0\ecg_2274.png,0.0
imagenes_ecg_test\0.0\ecg_2275.png,0.0
imagenes_ecg_test\0.0\ecg_2276.png,0.0
imagenes_ecg_test\0.0\ecg_2277.png,0.0
imagenes_ecg_test\0.0\ecg_2278.png,0.0
imagenes_ecg_test\0.0\ecg_2279.png,0.0
imagenes_ecg_test\0.0\ecg_2280.png,0.0
imagenes_ecg_test\0.0\ecg_2281.png,0.0
imagenes_ecg_test\0.0\ecg_2282.png,0.0
imagenes_ecg_test\0.0\ecg_2283.png,0.0
imagenes_ecg_test\0.0\ecg_2284.png,0.0
imagenes_ecg_test\0.0\ecg_2285.png,0.0
imagenes_ecg_test\0.0\ecg_2286.png,0.0
imagenes_ecg_test\0.0\ecg_2287.png,0.0
imagenes_ecg_test\0.0\ecg_2288.png,0.0
imagenes_ecg_test\0.0\ecg_2289.png,0.0
imagenes_ecg_test\0.0\ecg_2290.png,0.0
imagenes_ecg_test\0.0\ecg_2291.png,0.0
imagenes_ecg_test\0.0\ecg_2292.png,0.0
imagenes_ecg_test\0.0\ecg_2293.png,0.0
imagenes_ecg_test\0.0\ecg_2294.png,0.0
imagenes_ecg_test\0.0\ecg_2295.png,0.0
imagenes_ecg_test\0.0\ecg_2296.png,0.0
imagenes_ecg_test\0.0\ecg_2297.png,0.0
imagenes_ecg_test\0.0\ecg_2298.png,0.0
imagenes_ecg_test\0.0\ecg_2299.png,0.0
imagenes_ecg_test\0.0\ecg_2300.png,0.0
imagenes_ecg_test\0.0\ecg_2301.png,0.0
imagenes_ecg_test\0.0\ecg_2302.png,0.0
imagenes_ecg_test\0.0\ecg_2303.png,0.0
imagenes_ecg_test\0.0\ecg_2304.png,0.0
imagenes_ecg_test\0.0\ecg_2305.png,0.0
imagenes_ecg_test\0.0\ecg_2306.png,0.0
imagenes_ecg_test\0.0\ecg_2307.png,0.0
imagenes_ecg_test\0.0\ecg_2308.png,0.0
imagenes_ecg_test\0.0\ecg_2309.png,0.0
imagenes_ecg_test\0.0\ecg_2310.png,0.0
imagenes_ecg_test\0.0\ecg_2311.png,0.0
imagenes_ecg_test\0.0\ecg_2312.png,0.0
